Datetime,Close,High,Low,Open,Volume,EMA20,RSI14,ATR14,MACD,MACD_Signal,MACD_Hist
2025-03-17 14:00:00+00:00,3006.0,3008.0,2994.800048828125,2996.0,15655,2998.470479536569,59.01757182913453,7.167447789290975,2.2521005341513955,2.1987786693480498,0.053321864803345775
2025-03-17 15:00:00+00:00,3005.10009765625,3007.199951171875,3000.39990234375,3006.0,10137,2999.1018717384436,57.96597581180251,7.141205006350548,2.5281370980292195,2.264650355084284,0.2634867429449357
2025-03-17 16:00:00+00:00,3002.10009765625,3005.0,3000.300048828125,3004.699951171875,6812,2999.387417063949,54.480823113809095,6.973979565048723,2.4762781426857146,2.30697591260457,0.16930223008114442
2025-03-17 17:00:00+00:00,3006.300048828125,3007.800048828125,3002.10009765625,3002.10009765625,6675,3000.0457629462517,58.264083911651554,6.882977536964886,2.7424670530053845,2.394074140684733,0.3483929123206515
2025-03-17 18:00:00+00:00,3007.800048828125,3009.0,3004.60009765625,3006.10009765625,4257,3000.784266363573,59.55693251102145,6.705615023163823,3.0394245519391916,2.523144222935625,0.5162803290035667
2025-03-17 19:00:00+00:00,3008.300048828125,3009.10009765625,3006.199951171875,3007.800048828125,4844,3001.500055169721,60.001709770622185,6.433795841821764,3.2773322841303525,2.6739818351745703,0.6033504489557822
2025-03-17 20:00:00+00:00,3010.10009765625,3010.89990234375,3008.199951171875,3008.5,2775,3002.319106835105,61.63741598656206,6.167092651111282,3.5699723536563397,2.853179938870924,0.7167924147854157
2025-03-17 22:00:00+00:00,3008.60009765625,3010.60009765625,3008.199951171875,3009.39990234375,0,3002.9172964371187,59.45545374426497,5.898025067772976,3.6389071961207264,3.0103253903208844,0.628581805799842
2025-03-17 23:00:00+00:00,3008.89990234375,3011.39990234375,3008.300048828125,3008.5,1192,3003.4870684282264,59.762052557645326,5.698155671190977,3.6753629914005614,3.14333291053682,0.5320300808637413
2025-03-18 00:00:00+00:00,3010.10009765625,3013.300048828125,3008.800048828125,3008.800048828125,2765,3004.116880735657,61.032449168784225,5.612573123248764,3.7577828218459217,3.2662228927986403,0.4915599290472814
2025-03-18 01:00:00+00:00,3015.199951171875,3017.800048828125,3008.300048828125,3010.300048828125,6466,3005.172411253392,65.95160530342315,5.890246471588138,4.186358948690668,3.4502501039770457,0.7361088447136219
2025-03-18 02:00:00+00:00,3020.300048828125,3021.699951171875,3011.699951171875,3015.199951171875,6551,3006.613138641462,70.02661595679675,6.183800295046128,4.8812755682420175,3.7364551968300406,1.144820371411977
2025-03-18 03:00:00+00:00,3020.300048828125,3024.10009765625,3019.10009765625,3020.199951171875,4288,3007.9166538973345,70.02661595679675,6.099243131114262,5.370098839192906,4.063183925302614,1.3069149138902922
2025-03-18 04:00:00+00:00,3023.5,3025.699951171875,3020.10009765625,3020.60009765625,2195,3009.4007820975885,72.4278625857448,6.0635724442936,5.947149086962327,4.439976957634556,1.5071721293277704
2025-03-18 05:00:00+00:00,3021.39990234375,3024.0,3016.60009765625,3023.5,5815,3010.543555454366,68.54664479039815,6.159024579969057,6.1639510454060655,4.784771775188858,1.3791792702172074
2025-03-18 06:00:00+00:00,3024.39990234375,3026.60009765625,3020.199951171875,3021.39990234375,5312,3011.863207539069,70.94212528934465,6.176247573140911,6.502881912615521,5.128393802674191,1.3744881099413302
2025-03-18 07:00:00+00:00,3025.800048828125,3028.300048828125,3023.199951171875,3024.199951171875,6482,3013.1905257570743,72.01342815552651,6.099379721934417,6.806011720007518,5.4639173861408565,1.3420943338666618
2025-03-18 08:00:00+00:00,3035.39990234375,3036.60009765625,3025.800048828125,3025.89990234375,10846,3015.305704479615,78.00182841430664,6.43514180094803,7.73174547667486,5.917483004247657,1.8142624724272025
2025-03-18 09:00:00+00:00,3030.10009765625,3037.60009765625,3027.699951171875,3035.5,8131,3016.7146943059615,69.19866480130203,6.682642135478528,7.946147955098695,6.323215994417866,1.6229319606808295
2025-03-18 10:00:00+00:00,3032.199951171875,3034.89990234375,3029.300048828125,3030.0,5784,3018.1894806741434,70.61377918852247,6.605300091203277,8.191082394369005,6.6967892744080935,1.4942931199609113
2025-03-18 11:00:00+00:00,3035.300048828125,3038.0,3030.60009765625,3032.10009765625,6470,3019.8190585935704,72.61418767971129,6.662057394956614,8.536938165299944,7.064819052586464,1.4721191127134796
2025-03-18 12:00:00+00:00,3042.800048828125,3044.699951171875,3035.0,3035.199951171875,14647,3022.007724330195,76.73956241320988,6.879049807593641,9.308911340071518,7.513637510083475,1.7952738299880426
2025-03-18 13:00:00+00:00,3040.5,3047.5,3034.800048828125,3042.89990234375,23295,3023.7688934416046,73.10266171856776,7.294828476470881,9.6241694896853,7.93574390600384,1.6884255836814601
2025-03-18 14:00:00+00:00,3035.199951171875,3040.300048828125,3031.300048828125,3040.300048828125,22319,3024.857565606392,65.40988688754616,7.430908668999747,9.338693552356744,8.21633383527442,1.1223597170823236
2025-03-18 15:00:00+00:00,3039.5,3040.89990234375,3032.300048828125,3035.5,11674,3026.252083167688,68.32247622873237,7.514404729472979,9.351630048688548,8.443393077957246,0.908236970731302
2025-03-18 16:00:00+00:00,3043.800048828125,3045.0,3038.300048828125,3039.300048828125,9073,3027.9233179924913,70.95617314961373,7.456229475358837,9.59821803582281,8.67435806953036,0.9238599662924507
2025-03-18 17:00:00+00:00,3040.39990234375,3044.800048828125,3037.199951171875,3043.800048828125,9341,3029.1115641211827,66.26473535518,7.46650577399392,9.41079559353193,8.821645574330674,0.5891500192012558
2025-03-18 18:00:00+00:00,3043.10009765625,3044.0,3040.10009765625,3040.5,3153,3030.4438054102366,68.07022054746402,7.211748386119354,9.372109310756969,8.931738321615933,0.44037098914103545
2025-03-18 19:00:00+00:00,3042.699951171875,3045.0,3042.300048828125,3043.0,3363,3031.6110573875353,67.49374374260626,6.889477156530472,9.203074363268115,8.98600552994637,0.2170688333217452
2025-03-18 20:00:00+00:00,3041.699951171875,3043.0,3040.300048828125,3042.60009765625,2529,3032.5719044146153,65.98967953288619,6.590225300483653,8.885989155255174,8.966002255008132,-0.08001309975295712
2025-03-18 22:00:00+00:00,3041.10009765625,3041.60009765625,3039.300048828125,3041.39990234375,0,3033.384113294771,65.05319335686033,6.290916517859821,8.488444177300607,8.870490639466627,-0.38204646216602
2025-03-18 23:00:00+00:00,3038.199951171875,3041.699951171875,3038.10009765625,3041.300048828125,1152,3033.842764521162,60.57715659115353,6.098697731985905,7.8488921909493,8.666170949763163,-0.8172787588138632
2025-03-19 00:00:00+00:00,3038.0,3040.699951171875,3037.0,3038.300048828125,1546,3034.238691709623,60.26925668049044,5.927358691977984,7.2424221116816625,8.381421182146862,-1.1389990704652
2025-03-19 01:00:00+00:00,3036.89990234375,3039.10009765625,3035.0,3038.10009765625,3661,3034.4921403414446,58.50727054928206,5.796840046568842,6.596975688262319,8.024532083369955,-1.4275563951076364
2025-03-19 02:00:00+00:00,3040.800048828125,3041.800048828125,3036.300048828125,3036.800048828125,2640,3035.0928935306524,62.67363029556375,5.7756371860996385,6.327227632333688,7.685071193162702,-1.3578435608290134
2025-03-19 03:00:00+00:00,3045.10009765625,3046.199951171875,3039.60009765625,3041.0,3403,3036.0459605902333,66.64976273683786,5.834509781065735,6.386805242811988,7.42541800309256,-1.0386127602805715
2025-03-19 04:00:00+00:00,3043.89990234375,3045.10009765625,3041.5,3043.800048828125,2380,3036.793955042949,64.58191189549494,5.674908915007469,6.264956676316615,7.193325737737371,-0.9283690614207565
2025-03-19 05:00:00+00:00,3051.39990234375,3052.39990234375,3043.89990234375,3044.0,5223,3038.1849976430253,70.69960977955188,5.876701135364079,6.696386355828054,7.093937861355508,-0.39755150552745455
2025-03-19 06:00:00+00:00,3049.10009765625,3051.5,3042.699951171875,3051.39990234375,6837,3039.224530977618,66.88453546584068,6.085511684847002,6.774628763783312,7.030076041841069,-0.2554472780577566
2025-03-19 07:00:00+00:00,3043.199951171875,3049.699951171875,3043.0,3049.10009765625,4673,3039.6031424246903,58.20662915298519,6.129400219634716,6.288059093043103,6.881672652081476,-0.5936135590383733
2025-03-19 08:00:00+00:00,3033.800048828125,3044.39990234375,3033.199951171875,3043.5,9198,3039.0504668440653,47.608704313247294,6.4915824305090215,5.08533498634597,6.522405118934375,-1.4370701325884054
2025-03-19 09:00:00+00:00,3038.89990234375,3040.0,3031.300048828125,3033.800048828125,6175,3039.036127367845,52.64627944581094,6.649323054892306,4.491903160563652,6.116304727260231,-1.6244015666965792
2025-03-19 10:00:00+00:00,3042.300048828125,3045.800048828125,3036.10009765625,3038.89990234375,5986,3039.346977030729,55.704353849155936,6.867225063248212,4.247010672900615,5.7424459163883075,-1.4954352434876927
2025-03-19 11:00:00+00:00,3046.800048828125,3048.300048828125,3041.60009765625,3042.10009765625,4976,3040.0567933923858,59.43784030987651,6.855276928150126,4.365718716207994,5.467100476352245,-1.1013817601442515
2025-03-19 12:00:00+00:00,3045.39990234375,3048.89990234375,3043.699951171875,3046.800048828125,7478,3040.5656609115636,57.805289290808645,6.7370393741304735,4.297279216157676,5.233136224313332,-0.9358570081556561
2025-03-19 13:00:00+00:00,3041.800048828125,3046.39990234375,3035.0,3045.300048828125,14371,3040.683221665522,53.71988663354767,7.070101014817582,3.9075188804995378,4.968012755550574,-1.0604938750510362
2025-03-19 14:00:00+00:00,3036.300048828125,3041.699951171875,3033.60009765625,3041.699951171875,10608,3040.265776633389,48.12373863631152,7.150804597464541,3.11887452771316,4.598185109983092,-1.4793105822699317
2025-03-19 15:00:00+00:00,3040.10009765625,3042.10009765625,3035.39990234375,3036.199951171875,6424,3040.2499976831855,51.85548478168235,7.118618219967074,2.7685858441245728,4.232265256811388,-1.4636794126868153
2025-03-19 16:00:00+00:00,3041.699951171875,3046.89990234375,3040.10009765625,3040.300048828125,6811,3040.388088491632,53.37612853539722,7.095845824790854,2.5902159497486537,3.9038553953988413,-1.3136394456501876
2025-03-19 17:00:00+00:00,3038.60009765625,3042.800048828125,3037.800048828125,3042.0,7771,3040.2178036501673,50.07582123756947,6.946142551591508,2.173667564592506,3.5578178292375746,-1.3841502646450685
2025-03-19 18:00:00+00:00,3055.39990234375,3058.199951171875,3037.5,3038.89990234375,18354,3041.6637178114606,63.314608689420844,7.928557453040328,3.162696211526054,3.478793505695271,-0.31609729416921706
2025-03-19 19:00:00+00:00,3056.60009765625,3061.60009765625,3049.800048828125,3055.60009765625,9322,3043.0862301776315,64.04809425793357,8.205092551260663,3.9972761597041426,3.5824900364970453,0.4147861232070973
2025-03-19 20:00:00+00:00,3057.5,3057.60009765625,3053.800048828125,3056.60009765625,2829,3044.458970160714,64.61930053598513,7.890446571036686,4.677383415360055,3.8014687122696476,0.8759147030904071
2025-03-19 22:00:00+00:00,3059.60009765625,3060.300048828125,3057.0,3058.0,0,3045.9009823031465,65.97780832655044,7.562561017971566,5.324456623391143,4.106066294493947,1.218390328897196
2025-03-19 23:00:00+00:00,3059.60009765625,3060.699951171875,3058.10009765625,3059.5,791,3047.205659955823,65.97780832655044,7.208081910661098,5.770745243661622,4.439002084327482,1.33174315933414
2025-03-20 00:00:00+00:00,3061.5,3063.60009765625,3058.89990234375,3059.60009765625,4465,3048.567025674316,67.29535588739304,7.02894715364959,6.206197252849051,4.792441118031796,1.4137561348172554
2025-03-20 01:00:00+00:00,3057.199951171875,3065.199951171875,3056.89990234375,3061.699951171875,5145,3049.389209055036,61.49114252342369,7.119740130397834,6.133613624152986,5.060675619256034,1.072938004896952
2025-03-20 02:00:00+00:00,3054.199951171875,3060.699951171875,3053.699951171875,3057.10009765625,3497,3049.8473749709256,57.74887885944901,7.111187263940846,5.767531138717004,5.202046723148229,0.5654844155687755
2025-03-20 03:00:00+00:00,3057.89990234375,3058.5,3054.199951171875,3054.39990234375,2212,3050.614282339766,60.90869229024984,6.9103916613825715,5.710140326074907,5.303665443733565,0.40647488234134155
2025-03-20 04:00:00+00:00,3060.300048828125,3065.199951171875,3056.199951171875,3057.89990234375,4607,3051.536736291038,62.849635044116205,7.059649399855245,5.791567866763671,5.401245928339586,0.39032193842408525
2025-03-20 05:00:00+00:00,3055.300048828125,3062.10009765625,3053.199951171875,3060.300048828125,5341,3051.895147008856,56.55043478380235,7.1911134773209415,5.390503200730109,5.399097382817691,-0.008594182087581892
2025-03-20 06:00:00+00:00,3055.800048828125,3059.199951171875,3053.300048828125,3055.300048828125,5267,3052.267042420215,57.01440518868423,7.098884110637303,5.054734551265938,5.330224816507341,-0.2754902652414035
2025-03-20 07:00:00+00:00,3049.0,3055.89990234375,3048.60009765625,3055.89990234375,6581,3051.955895523052,49.30343947905225,7.1132355804132095,4.191610095438591,5.102501872293592,-0.9108917768550011
2025-03-20 08:00:00+00:00,3049.39990234375,3051.0,3045.5,3049.300048828125,4842,3051.7124676012136,49.7339910516595,6.998004467526552,3.4995063914238926,4.781902776119653,-1.28239638469576
2025-03-20 09:00:00+00:00,3048.199951171875,3053.0,3047.60009765625,3049.199951171875,6009,3051.377942226991,48.40556826936473,6.883854315828226,2.821656884352251,4.389853597766173,-1.568196713413922
2025-03-20 10:00:00+00:00,3041.39990234375,3048.300048828125,3032.800048828125,3048.199951171875,12955,3050.4276527143015,41.62091353234397,7.4992932932690675,1.7159685391393396,3.8550765860408065,-2.139108046901467
2025-03-20 11:00:00+00:00,3042.300048828125,3043.199951171875,3036.300048828125,3041.5,5917,3049.6535952013323,42.76453806444873,7.456479654017706,0.901939856725221,3.2644492401776892,-2.362509383452468
2025-03-20 12:00:00+00:00,3048.89990234375,3051.0,3040.800048828125,3042.199951171875,12071,3049.5818149291817,50.43172059412848,7.652441905293226,0.7803736212449621,2.767634116391144,-1.9872604951461819
2025-03-20 13:00:00+00:00,3039.800048828125,3049.10009765625,3037.699951171875,3049.0,12860,3048.6502181576525,42.064662132910634,7.920135089513352,-0.04967796758592158,2.204171699595731,-2.2538496671816524
2025-03-20 14:00:00+00:00,3048.5,3048.89990234375,3038.0,3039.699951171875,11585,3048.6359116664476,50.51725413415636,8.132975607673114,-0.005423956889444526,1.7622525682986958,-1.7676765251881403
2025-03-20 15:00:00+00:00,3048.10009765625,3050.300048828125,3045.300048828125,3048.39990234375,9090,3048.584881760715,50.1550256180939,7.909191635696463,-0.0025912413789228594,1.409283806363172,-1.411875047742095
2025-03-20 16:00:00+00:00,3046.0,3050.699951171875,3042.0,3048.300048828125,7114,3048.3387025454085,48.20039922038028,7.9656744597092155,-0.1678715053221822,1.0938527440261012,-1.2617242493482834
2025-03-20 17:00:00+00:00,3048.5,3048.89990234375,3042.800048828125,3046.10009765625,6064,3048.3540642077505,50.66523272537867,7.832401535131772,-0.09602132459076529,0.855877930302728,-0.9518992548934933
2025-03-20 18:00:00+00:00,3050.60009765625,3052.5,3048.10009765625,3048.60009765625,4426,3048.5679721552265,52.70131088559992,7.587223021461646,0.12889496992374916,0.7104813382269323,-0.5815863683031831
2025-03-20 19:00:00+00:00,3052.60009765625,3053.89990234375,3050.5,3050.60009765625,3318,3048.951984107705,54.62202047760423,7.288128687339386,0.4631867109828818,0.6610224127781222,-0.19783570179524046
2025-03-20 20:00:00+00:00,3052.800048828125,3054.5,3052.39990234375,3052.5,0,3049.3184664620303,54.81955442930723,6.917555042261573,0.7357682345154899,0.6759715771255957,0.05979665738989415
2025-03-20 22:00:00+00:00,3053.300048828125,3053.699951171875,3051.0,3052.60009765625,960,3049.697664782611,55.3430540243417,6.616297622948246,0.9808304739267442,0.7369433564858254,0.24388711744091873
2025-03-20 23:00:00+00:00,3053.89990234375,3054.39990234375,3051.60009765625,3053.39990234375,997,3050.097877883672,56.00171431770963,6.343690984701943,1.2095048111914366,0.8314556474269477,0.37804916376448894
2025-03-21 00:00:00+00:00,3050.699951171875,3055.0,3050.199951171875,3053.89990234375,2057,3050.1552181968345,51.627162670418855,6.2334308306607324,1.1196153259788844,0.889087583137335,0.2305277428415493
2025-03-21 01:00:00+00:00,3043.800048828125,3052.10009765625,3043.800048828125,3050.89990234375,3944,3049.5499639712434,43.70030638651486,6.38104640190818,0.48601038192691703,0.8084721428952515,-0.32246176096833445
2025-03-21 02:00:00+00:00,3043.5,3045.39990234375,3042.0,3044.0,4150,3048.973776926363,43.38832457091155,6.168107540611167,-0.03987784693208596,0.638802144929784,-0.67867999186187
2025-03-21 03:00:00+00:00,3037.89990234375,3043.39990234375,3037.800048828125,3043.39990234375,4329,3047.919122204209,37.943646416952795,6.134667799987156,-0.8981755276258809,0.3314066104186511,-1.229582138044532
2025-03-21 04:00:00+00:00,3037.5,3039.300048828125,3035.5,3037.5,2977,3046.926824851427,37.580977415887126,5.967909301997002,-1.5922963985813112,-0.05333399138134137,-1.53896240719997
2025-03-21 05:00:00+00:00,3035.199951171875,3037.89990234375,3026.89990234375,3037.60009765625,6586,3045.8099797390887,35.480450336619114,6.327344351854359,-2.3014571424723727,-0.5029586215995476,-1.798498520872825
2025-03-21 06:00:00+00:00,3036.89990234375,3041.0,3034.60009765625,3035.300048828125,5660,3044.9614009395327,38.2285476087174,6.33252706556119,-2.69523133958819,-0.9414131651972762,-1.753818174390914
2025-03-21 07:00:00+00:00,3038.199951171875,3039.39990234375,3035.0,3036.800048828125,3531,3044.317453342613,40.321999279508454,6.194482442574676,-2.869321401301022,-1.3269948124180253,-1.5423265888829967
2025-03-21 08:00:00+00:00,3039.0,3041.5,3033.10009765625,3038.300048828125,8767,3043.8110292147453,41.63294414346274,6.35201243551577,-2.9091963704695445,-1.6434351240283291,-1.2657612464412153
2025-03-21 09:00:00+00:00,3036.199951171875,3039.10009765625,3034.5,3038.89990234375,3666,3043.086164639234,38.449517477878,6.226875665568215,-3.1306499266720493,-1.9408780845570734,-1.1897718421149759
2025-03-21 10:00:00+00:00,3037.800048828125,3040.39990234375,3036.39990234375,3036.39990234375,4486,3042.5827250381762,41.215723187012344,6.082095344590129,-3.1408333850026793,-2.180869144646195,-0.9599642403564843
2025-03-21 11:00:00+00:00,3041.300048828125,3045.39990234375,3036.10009765625,3037.800048828125,10455,3042.4605653991234,46.84325114219374,6.311931726226548,-2.833816625745385,-2.311458640866033,-0.5223579848793518
2025-03-21 12:00:00+00:00,3040.800048828125,3045.39990234375,3040.199951171875,3041.199951171875,8633,3042.30242096379,46.163358221112084,6.232504543772866,-2.600868263071334,-2.3693405653070934,-0.23152769776424043
2025-03-21 13:00:00+00:00,3010.89990234375,3044.10009765625,3008.60009765625,3040.800048828125,35442,3039.3117049047387,23.860486690039366,8.323039933503376,-4.773916208298942,-2.8502556939054635,-1.9236605143934788
2025-03-21 14:00:00+00:00,3020.800048828125,3021.699951171875,3004.10009765625,3010.699951171875,36756,3037.5486900402993,35.04965569537197,8.985669475083492,-5.632287771095889,-3.4066621093435487,-2.2256256617523404
2025-03-21 15:00:00+00:00,3016.199951171875,3022.89990234375,3015.300048828125,3020.89990234375,11932,3035.5154768147354,32.64880505855221,8.886682620836456,-6.607574845340423,-4.046844656542924,-2.560730188797499
2025-03-21 16:00:00+00:00,3021.60009765625,3023.5,3015.800048828125,3016.10009765625,8269,3034.190202609165,38.016418428936156,8.801916088767781,-6.8656077355781235,-4.610597272349964,-2.2550104632281593
2025-03-21 17:00:00+00:00,3019.699951171875,3023.699951171875,3019.10009765625,3021.60009765625,10061,3032.8101786627567,36.90199062188258,8.501768762114725,-7.141108349355363,-5.1166994877510446,-2.0244088616043188
2025-03-21 18:00:00+00:00,3024.0,3028.0,3019.60009765625,3019.89990234375,6201,3031.9711140282084,41.10924572416082,8.494492589374387,-6.9325524183113885,-5.479870073863114,-1.4526823444482746
2025-03-21 19:00:00+00:00,3025.5,3027.10009765625,3022.89990234375,3024.199951171875,3819,3031.354817454093,42.54833702174243,8.187757069597644,-6.570492330817615,-5.697994525254015,-0.8724978055635999
2025-03-21 20:00:00+00:00,3028.199951171875,3030.0,3025.5,3025.699951171875,2906,3031.0543539986434,45.14666289762924,7.92434585034067,-5.99656889436028,-5.757709399075268,-0.23885949528501182
2025-03-23 22:00:00+00:00,3030.5,3031.0,3024.5,3027.60009765625,1988,3031.001558379725,47.33192864522316,7.822606861030621,-5.29509713427251,-5.665186946114717,0.3700898118422069
2025-03-23 23:00:00+00:00,3030.39990234375,3031.60009765625,3028.699951171875,3030.5,1170,3030.94425780487,47.24371884928895,7.471002548412363,-4.693153008385707,-5.470780158568915,0.7776271501832079
2025-03-24 00:00:00+00:00,3022.800048828125,3031.5,3021.199951171875,3030.300048828125,3882,3030.168618854704,40.99664138417632,7.673077282677552,-4.774317258485553,-5.331487578552243,0.5571703200666898
2025-03-24 01:00:00+00:00,3025.39990234375,3029.800048828125,3022.60009765625,3022.699951171875,4294,3029.7144553774706,43.737461175044935,7.639282560477369,-4.576103586993213,-5.180410780240437,0.6043071932472239
2025-03-24 02:00:00+00:00,3020.89990234375,3028.89990234375,3019.199951171875,3025.60009765625,3417,3028.874974136164,40.25215302926992,7.7864731755772,-4.727633005772532,-5.089855225346857,0.362222219574325
2025-03-24 03:00:00+00:00,3021.89990234375,3023.800048828125,3020.10009765625,3020.699951171875,2960,3028.2106815845054,41.3702458377011,7.494578746741328,-4.712704396488334,-5.014425059575152,0.3017206630868179
2025-03-24 04:00:00+00:00,3023.5,3024.199951171875,3020.699951171875,3021.300048828125,1244,3027.762045243124,43.20180642724537,7.209251693402662,-4.519659041747673,-4.915471856009657,0.39581281426198434
2025-03-24 05:00:00+00:00,3026.800048828125,3027.5,3023.0,3023.39990234375,2401,3027.6704265369335,46.887018285878355,7.0157337153024715,-4.053654836881378,-4.743108452184002,0.6894536153026234
2025-03-24 06:00:00+00:00,3029.5,3030.5,3022.199951171875,3026.699951171875,2929,3027.8446716286544,49.75915494239913,7.10747050907551,-3.4269756103904,-4.479881883825281,1.052906273434881
2025-03-24 07:00:00+00:00,3026.800048828125,3033.199951171875,3025.300048828125,3029.5,4639,3027.74518374289,47.020863313174395,7.16407278298083,-3.112314479581073,-4.206368402976439,1.0940539233953661
2025-03-24 08:00:00+00:00,3032.60009765625,3032.89990234375,3026.300048828125,3026.699951171875,14321,3028.207556496543,53.00398895519588,7.123771406741128,-2.367635174514362,-3.8386217572840238,1.4709865827696618
2025-03-24 09:00:00+00:00,3028.699951171875,3034.89990234375,3027.300048828125,3032.699951171875,12120,3028.254451227527,48.99692713892927,7.157777271661405,-2.0683381715830365,-3.484565040143827,1.4162268685607904
2025-03-24 10:00:00+00:00,3033.5,3038.39990234375,3028.39990234375,3028.60009765625,7947,3028.754027301096,53.641990937175784,7.360793180828447,-1.4273655343181417,-3.07312513897869,1.6457596046605483
2025-03-24 11:00:00+00:00,3030.10009765625,3034.699951171875,3029.800048828125,3033.5,4506,3028.8822244777775,50.157519848463856,7.185015263894272,-1.180130002238002,-2.6945261116305526,1.5143961093925506
2025-03-24 12:00:00+00:00,3028.800048828125,3034.10009765625,3026.89990234375,3030.10009765625,16219,3028.8743982254296,48.85080271339572,7.186099553080395,-1.0766857739090483,-2.3709580440862514,1.2942722701772031
2025-03-24 13:00:00+00:00,3027.10009765625,3032.800048828125,3023.10009765625,3028.699951171875,24409,3028.7054172188414,47.12205652827448,7.365660382994295,-1.1189784432149281,-2.120562123911987,1.0015836806970588
2025-03-24 14:00:00+00:00,3016.699951171875,3028.60009765625,3012.699951171875,3026.89990234375,27069,3027.562039500083,38.21255678068454,7.975266533092916,-1.9690031493364586,-2.0902503289968815,0.12124717966042287
2025-03-24 15:00:00+00:00,3019.10009765625,3020.60009765625,3009.800048828125,3016.699951171875,22260,3026.7561402768606,40.98568182488707,8.177036697023778,-2.4210734627945385,-2.156414955756413,-0.26465850703812555
2025-03-24 16:00:00+00:00,3015.300048828125,3020.60009765625,3013.5,3019.10009765625,13569,3025.6650839484096,38.072193762458085,8.10011247982565,-3.0508068232993537,-2.335293329265001,-0.7155134940343526
2025-03-24 17:00:00+00:00,3013.39990234375,3016.0,3012.699951171875,3015.39990234375,12404,3024.4969714146328,36.6685484303854,7.757250790418461,-3.660999268906835,-2.600434517193368,-1.0605647517134669
2025-03-24 18:00:00+00:00,3013.39990234375,3014.60009765625,3007.699951171875,3013.39990234375,8462,3023.4401076935965,36.6685484303854,7.6960290542725,-4.09734948391133,-2.8998175105369604,-1.1975319733743697
2025-03-24 19:00:00+00:00,3013.199951171875,3015.39990234375,3012.0,3013.5,3711,3022.4648546915278,36.50430055773778,7.38916286066375,-4.408476389902717,-3.2015492864101116,-1.206927103492605
2025-03-24 20:00:00+00:00,3017.60009765625,3020.39990234375,3012.699951171875,3013.199951171875,3363,3022.001544497692,42.59774496479105,7.411362025750267,-4.250988902795598,-3.411437209687209,-0.8395516931083886
2025-03-24 22:00:00+00:00,3015.699951171875,3018.199951171875,3013.800048828125,3017.5,0,3021.401392752376,40.77784529303806,7.196257762750248,-4.230735589396318,-3.575296885629031,-0.6554387037672869
2025-03-24 23:00:00+00:00,3014.39990234375,3016.60009765625,3013.800048828125,3015.800048828125,1942,3020.734584142031,39.53338205424675,6.882242838848444,-4.270361696647342,-3.7143098478326935,-0.5560518488146484
2025-03-25 00:00:00+00:00,3018.60009765625,3019.39990234375,3013.699951171875,3014.39990234375,2350,3020.531299714814,45.33756722994708,6.7977934340646256,-3.9176843859845576,-3.7549847554630666,-0.16269963052149095
2025-03-25 01:00:00+00:00,3015.89990234375,3019.0,3015.10009765625,3018.800048828125,3195,3020.090214250903,42.512354730948736,6.590801213327866,-3.8121244736598783,-3.766412699102429,-0.045711774557449125
2025-03-25 02:00:00+00:00,3012.800048828125,3016.5,3010.800048828125,3015.89990234375,3642,3019.395912782067,39.471424978828004,6.527169067509805,-3.933259586633085,-3.7997820766085604,-0.13347751002452446
2025-03-25 03:00:00+00:00,3018.89990234375,3019.89990234375,3012.5,3012.89990234375,2855,3019.3486736927034,47.43886621605088,6.589507158669819,-3.4967445418569696,-3.7391745696582426,0.24243002780127298
2025-03-25 04:00:00+00:00,3019.800048828125,3020.699951171875,3018.199951171875,3019.0,1647,3019.391661800839,48.51585308308777,6.297399504479118,-3.0430900773458234,-3.5999576711957593,0.5568675938499359
2025-03-25 05:00:00+00:00,3022.5,3025.39990234375,3018.800048828125,3019.800048828125,3920,3019.6876940102825,51.711900400802406,6.319003362418109,-2.437602980871361,-3.3674867331308795,0.9298837522595185
2025-03-25 06:00:00+00:00,3022.199951171875,3023.0,3019.0,3022.60009765625,2907,3019.926956597101,51.3305394548561,6.153360265102529,-1.9593750712806468,-3.0858644007608333,1.1264893294801865
2025-03-25 07:00:00+00:00,3015.39990234375,3022.60009765625,3014.699951171875,3022.300048828125,5854,3019.4958085729722,43.50079341700042,6.278130709336277,-2.1048200620634816,-2.8896555330213634,0.7848354709578818
2025-03-25 08:00:00+00:00,3025.39990234375,3025.699951171875,3015.0,3015.5,6316,3020.0581032178084,54.49377110268959,6.593975028089043,-1.39706533903518,-2.5911374942241268,1.1940721551889468
2025-03-25 09:00:00+00:00,3027.300048828125,3027.699951171875,3022.800048828125,3025.300048828125,7801,3020.747812323553,56.23621822288182,6.472969836350539,-0.6750570434473957,-2.2079214040687805,1.5328643606213848
2025-03-25 10:00:00+00:00,3028.5,3029.60009765625,3025.300048828125,3027.300048828125,5812,3021.486115911786,57.346927142764166,6.3177611929058575,-0.0059654700198734645,-1.767530217258999,1.7615647472391256
2025-03-25 11:00:00+00:00,3024.89990234375,3031.0,3024.0,3028.60009765625,7787,3021.811238429116,53.00079256037755,6.366492536269725,0.23113227983094475,-1.3677977178410103,1.598929997671955
2025-03-25 12:00:00+00:00,3026.60009765625,3027.89990234375,3018.800048828125,3024.89990234375,18156,3022.267320260272,54.74511860783618,6.561732606223673,0.5498867551573312,-0.984260823241342,1.5341475783986733
